elle,268314
qu’,223318
dans,183118
ment,181220
pour,169769
omme,163904
éta,155055
plus,130892
tout,130862
vous,125417
tait,124813
mais,123539
ère,123494
avai,120958
vait,119456
emen,119049
’un,118193
comm,116927
tion,114637
’il,111850
leur,107793
’es,107118
ient,104068
ille,103740
l’a,99867
u’i,98100
ette,91380
’é,89345
d’u,85749
aire,83855
nous,83632
quel,83328
avec,82573
aien,75767
bien,74972
ouve,74840
cett,74788
eurs,70850
oute,69785
voir,66997
ême,64339
jour,64195
utre,60890
onne,60487
autr,60141
d’a,59959
mêm,59946
tant,59513
’en,57760
fait,57422
c’e,56783
gran,56513
lles,56297
rès,56144
êtr,54804
rand,54015
ièr,53698
rait,53445
port,52564
sans,52306
ntre,52234
puis,51295
’av,51154
ndre,51119
ance,50920
’on,50765
cont,50753
homm,50622
’ai,50597
atio,50013
ours,49896
part,49164
l’e,49118
main,48619
vant,47816
esse,47240
fair,47153
’au,47134
ence,46977
ité,46722
tres,46055
rent,45358
deux,45147
ique,45120
u’e,45066
able,44819
uelq,43873
elqu,43873
endr,42735
eure,42347
heur,42140
sent,41915
sait,41838
’el,41482
lque,41463
trou,41341
éri,41172
entr,40881
l’o,40601
avoi,40567
asse,40460
prè,40028
orte,39822
n’a,39312
sont,39195
n’e,39121
enco,38913
quan,38783
ques,38133
ente,38094
pré,38019
donn,37701
aiss,37487
lais,37458
ontr,37100
erre,37036
vers,37033
rouv,36980
ête,36641
ains,36530
tous,36493
ieur,36393
ande,36352
comp,36107
enda,36087
ussi,35989
ions,35976
pass,35820
leme,35530
cher,35492
rend,35247
j’a,35150
temp,35131
tend,35059
sque,34697
ison,34317
emme,34129
otre,34049
ncor,33643
auss,33403
core,33314
cons,33208
gard,33207
cour,33131
rép,32994
dont,32827
mmes,32804
onna,32333
oint,32166
lors,31992
dant,31762
rés,31726
arti,31656
poin,31534
ieux,31251
lait,31133
seul,31089
issa,31010
nten,30958
fort,30751
femm,30570
enti,30478
fran,30393
peti,30355
etit,30355
ndan,30250
coup,30210
eill,30112
emps,29991
mbre,29926
tour,29911
ture,29897
aine,29357
vent,29286
fois,29118
rien,29022
pren,28989
uand,28949
rois,28827
ante,28767
uver,28723
utes,28635
u’o,28589
ents,28432
épo,28345
aiso,28232
embl,28024
éra,27849
l’h,27787
beau,27701
sieu,27489
ouva,27415
sion,27410
mmen,27122
rais,27122
conn,27007
dire,26953
inte,26932
onde,26822
oire,26796
terr,26647
moin,26603
sous,26472
uvai,26452
pend,26319
aît,26317
peut,26254
remi,26113
ujou,26073
pris,25929
ranc,25864
ress,25843
nait,25662
prit,25599
mont,25555
semb,25501
chos,25491
hose,25491
mand,25272
isse,25187
vais,24923
prem,24757
isai,24689
oins,24672
dema,24567
pouv,24501
dame,24498
enir,24456
ible,24057
taie,24039
’ar,24002
deva,23938
sant,23741
lieu,23668
sonn,23348
voul,23047
l’i,23001
enai,22994
uell,22985
ttre,22981
aill,22934
ssai,22905
cela,22772
mill,22743
igne,22726
aint,22466
jeun,22419
eune,22419
sera,22359
rest,22347
usqu,22312
avan,22297
euse,22050
onsi,22035
ange,22018
d’e,21813
donc,21703
troi,21703
ettr,21558
chan,21516
parl,21479
trai,21366
faut,21342
erai,21221
vaie,21206
eine,21193
sort,21130
enne,20986
rega,20977
ssan,20919
îtr,20880
ése,20851
egar,20793
este,20744
urai,20609
u’u,20590
touj,20503
oujo,20503
aura,20486
t-il,20484
mons,20392
née,20364
mour,20346
fais,20307
eule,20247
ées,20155
ssé,20139
nant,20120
amai,20114
serv,20023
aque,19994
rêt,19990
long,19962
nté,19939
roit,19917
jama,19897
iers,19821
tain,19732
ndit,19628
oule,19588
pens,19513
arri,19459
bles,19446
insi,19389
aisa,19291
cell,19201
char,19152
tabl,19129
gén,19107
votr,19044
eman,19026
pres,18994
pers,18931
cond,18846
onte,18713
uche,18676
ntra,18646
dieu,18625
uven,18618
ctio,18566
idé,18528
jusq,18475
plai,18389
teme,18358
ures,18295
nné,18259
alle,18199
ense,18181
vert,18177
s’e,18122
ourn,18059
prin,18021
chez,17865
tent,17704
rtai,17600
fond,17574
nces,17556
repr,17549
omen,17519
evan,17451
pér,17435
yeux,17421
’à,17381
fant,17285
sser,17276
mort,17256
pond,17237
rinc,17212
quoi,17185
mond,17180
mari,17144
ches,17144
nouv,17137
chev,17133
ureu,17070
veni,16945
alor,16913
alla,16892
suis,16865
eaux,16842
mett,16826
reme,16817
nfan,16805
cent,16796
erso,16762
rson,16762
ants,16761
atte,16753
arle,16744
rieu,16696
ouch,16678
-mê,16657
stan,16629
teur,16571
enfa,16569
sage,16550
ivre,16470
écr,16440
tena,16417
ssio,16371
’ho,16342
rriv,16274
voya,16272
adam,16264
atur,16256
lier,16238
cess,16235
nnai,16191
ince,16181
fill,16107
appe,16085
mada,16075
tôt,16001
vien,15993
vill,15764
nsie,15713
cien,15708
souv,15695
pèr,15666
itio,15662
rche,15591
aute,15577
cert,15481
esqu,15480
épa,15476
ires,15425
uvre,15402
assa,15382
trop,15353
trav,15311
têt,15295
prop,15290
rant,15143
celu,15112
arch,15096
rée,15014
notr,15005
tiqu,14981
enan,14968
’in,14957
iens,14935
emie,14932
nér,14915
vena,14912
pare,14833
empl,14815
nfin,14811
cham,14800
avez,14773
ages,14748
réc,14747
ombr,14740
agne,14710
para,14697
mome,14675
n’y,14669
voit,14664
tran,14651
dés,14644
trè,14618
mier,14614
pagn,14592
elui,14548
arde,14512
rtie,14464
imen,14447
esti,14444
ondi,14438
droi,14427
est-,14418
s’i,14387
sais,14352
miè,14313
depu,14308
epui,14308
essi,14279
croi,14267
tten,14259
aris,14248
’or,14240
lanc,14211
llai,14203
vrai,14189
soit,14153
assi,14136
mple,14118
dait,14057
ssez,14013
econ,13998
ceux,13994
stre,13973
onse,13966
pein,13935
ites,13923
iste,13891
yant,13872
ubli,13809
uite,13782
aite,13737
tér,13703
ouvr,13692
lleu,13661
suiv,13637
pari,13625
marc,13614
rapp,13609
mbla,13569
mble,13549
oeur,13548
rati,13518
ines,13517
amou,13498
orta,13489
reux,13476
nais,13465
ési,13459
natu,13429
nger,13364
plac,13357
venu,13357
neur,13305
haut,13301
l’u,13282
nça,13232
form,13228
orce,13225
tite,13160
ppel,13153
sée,13152
lett,13151
mèr,13113
rain,13112
habi,13112
uiss,13106
nter,13101
aise,13087
dern,13079
endu,13025
tien,12924
arge,12919
even,12913
u’a,12886
dent,12862
côt,12861
’ê,12827
dée,12825
arqu,12822
déc,12809
tell,12790
rave,12681
bonn,12665
éci,12622
eût,12617
déj,12569
bell,12530
lent,12526
ller,12511
’am,12501
aucu,12467
ucun,12467
enfi,12460
niè,12446
ntai,12417
nsta,12408
ndai,12392
ché,12391
dit-,12384
nner,12370
lant,12350
espr,12343
spri,12343
neme,12336
aisi,12321
sibl,12319
étr,12228
anch,12219
rtan,12200
inst,12199
ienn,12197
orsq,12146
rsqu,12146
lace,12141
erni,12123
disa,12098
enta,12061
veme,12053
rdre,12044
quat,12015
stoi,11998
ouri,11987
d’o,11953
ntes,11922
it-i,11915
erta,11886
comt,11872
bout,11865
oche,11832
essa,11773
mili,11764
forc,11756
usse,11739
anda,11721
éte,11717
illa,11713
diff,11700
suit,11694
oses,11690
herc,11683
erch,11683
llem,11675
gent,11659
time,11646
tés,11641
maî,11632
onti,11631
evai,11622
tomb,11608
d’h,11604
omte,11597
çon,11574
éco,11571
tude,11570
’ap,11560
ngue,11553
dout,11539
ourr,11509
s’a,11505
proc,11505
dess,11482
roch,11461
rmes,11412
rdin,11406
liqu,11288
angl,11246
nier,11239
bord,11231
prof,11218
poss,11165
voil,11135
guer,11116
sanc,11104
uant,11099
abit,11094
dres,11092
orme,11079
isto,11058
uatr,11051
mpag,11036
perd,11009
anç,11002
gré,10985
ére,10977
ulem,10971
m’a,10958
nuit,10926
note,10922
ièc,10917
chai,10895
heva,10893
renc,10885
roya,10877
onst,10861
lui-,10845
ienc,10843
eut-,10838
voix,10819
toir,10806
pays,10801
uple,10801
dép,10801
uill,10801
soir,10798
eauc,10790
mois,10785
vres,10724
pied,10706
uren,10647
sour,10647
onta,10646
erne,10621
gens,10615
rmé,10606
’an,10603
isan,10601
mati,10587
cinq,10586
-êt,10579
appa,10577
mant,10575
’ab,10574
auco,10533
ucou,10533
ourt,10491
oula,10478
erri,10465
iver,10462
tré,10444
couv,10442
marq,10432
rtou,10428
rté,10404
seco,10387
caus,10386
mée,10382
rire,10379
bert,10373
arme,10370
nche,10366
émo,10349
ossi,10340
riè,10327
èce,10294
arda,10291
peup,10244
eupl,10244
aime,10224
t-ê,10221
oyen,10209
soin,10196
atre,10168
siè,10145
reur,10144
orti,10133
olon,10112
tier,10088
ntin,10072
çai,10070
ambr,10058
unes,10055
livr,10054
vons,10036
t-ce,10030
lusi,10028
fér,10028
erte,10023
effe,10006
blan,9977
ervi,9949
hamb,9934
mieu,9922
ouss,9903
auva,9892
corp,9874
orps,9874
ilie,9874
ache,9869
veux,9864
alie,9851
ompr,9850
parc,9838
anqu,9832
epen,9781
hant,9769
bras,9762
reco,9729
reus,9702
nsé,9685
oisi,9677
stin,9676
uvel,9660
ompa,9643
ffet,9624
rise,9623
somm,9586
raî,9538
rava,9534
utio,9487
ayan,9486
onnu,9483
rang,9467
sain,9460
erme,9426
cepe,9418
vér,9415
ands,9406
impo,9374
pier,9373
rist,9367
éch,9356
arce,9329
oupe,9318
pauv,9317
auvr,9317
ulai,9262
sses,9250
nati,9241
teau,9236
ordr,9191
cria,9189
pous,9181
rtes,9175
ssen,9155
conv,9154
isir,9146
ilà,9137
sens,9126
ourd,9124
ème,9119
fini,9109
evoi,9097
bres,9094
prom,9081
chaq,9080
haqu,9080
epri,9065
oyai,9061
nnes,9056
ncon,9043
usie,9030
aver,9025
écl,9023
emai,9021
nsei,9020
sté,9019
resq,8995
ouvo,8993
osit,8988
vell,8983
chem,8981
ardi,8973
publ,8972
viei,8971
ieil,8971
veau,8948
apit,8945
euve,8936
ncie,8922
ppar,8920
esta,8909
mani,8900
paro,8892
vint,8880
just,8880
’ex,8875
iét,8874
atin,8873
lein,8838
ompt,8818
ropr,8818
meur,8810
âme,8809
arol,8800
déf,8795
rév,8783
urir,8778
fils,8777
deme,8771
ende,8766
st-c,8760
’em,8747
tair,8728
rage,8726
reil,8719
tèr,8713
loin,8711
coeu,8706
appr,8667
ssib,8661
lair,8646
chap,8641
ulie,8618
laqu,8611
oise,8575
andi,8574
ffic,8564
tiè,8505
ppor,8498
tail,8489
lég,8488
tanc,8475
oubl,8468
reto,8454
istr,8414
éga,8412
ause,8386
mpre,8382
itai,8361
erve,8357
amil,8340
ndes,8337
tagn,8301
trer,8287
eté,8284
iche,8278
rome,8277
ruit,8269
sati,8265
vois,8256
malh,8250
alhe,8250
lheu,8250
lati,8248
’eu,8245
hist,8239
ivan,8228
ieus,8224
icul,8207
nomb,8197
essu,8194
riva,8194
blai,8192
mpor,8186
éto,8176
oulu,8174
role,8135
arte,8119
veil,8111
éli,8092
teni,8089
honn,8087
deve,8073
rich,8066
ancs,8061
éce,8048
cune,8031
rrai,8005
édi,8000
avon,7997
indr,7980
cré,7971
sons,7955
comb,7953
duit,7938
lée,7915
utan,7909
auta,7885
sign,7883
disp,7878
dist,7875
dina,7835
itud,7829
rcha,7828
rabl,7828
spec,7825
pect,7825
plei,7805
ouff,7793
j’e,7792
-vou,7791
noir,7783
t-el,7775
-ell,7775
affa,7769
ffai,7769
uvoi,7739
anta,7716
impl,7686
oien,7682
moye,7677
urna,7667
ntô,7659
’hu,7654
ntag,7650
tinu,7650
ndis,7649
éme,7648
auto,7640
raie,7636
erie,7634
ferm,7620
naî,7615
hemi,7599
visi,7599
lenc,7597
tais,7582
eint,7582
fami,7562
iné,7543
cile,7536
appo,7531
eign,7527
toit,7523
méd,7503
éti,7503
gros,7498
uté,7490
nnem,7489
uvea,7477
simp,7465
doit,7463
anci,7449
tage,7447
efoi,7443
nqui,7433
rler,7423
uteu,7419
deur,7404
fure,7397
yait,7382
bour,7370
prê,7367
croy,7343
rèr,7342
leva,7324
dét,7323
seig,7321
juge,7320
uerr,7310
siti,7304
acti,7300
scie,7296
sava,7292
paru,7265
ssus,7238
romp,7235
ffé,7233
lèv,7225
lle-,7186
oura,7186
crit,7184
beso,7170
mpos,7164
rrê,7129
souf,7115
dès,7112
dér,7109
ondu,7086
gneu,7078
parf,7067
œur,7063
